Year (year),State Code (state_code),State Name (state_name),District Code (district_code),District Name (district_name),Climate vulnerability index (climate_vul_in),Marginal and small landholding (%) (mar_small_land),Area covered under crop insurance (%) (area_crop_insur),Proportion of the area under rainfed agriculture (area_rainfed_agri),Total area of forest per 100 rural population (area_forest_per_hun_population),Women participation in the workforce (%) (women_workforce),Average days of employment provided per household under mgnrega in a year (%) (avg_days_employement),Road density (road_density),Functional health centres per thousand population (health_centre),Infant mortality rate (infant_mortality),Households with electricity (%) (household_electricity),Households with the improved drinking water source (%) (household_drinking_water),Yield variability of food grains (yield_variability),Per capita income (per_capita_income),Livestock per population (%) (livestock),Area under forest cover (%) (area_forest_cover),Value of output of total horticulture against value of agricultural output (out_total_horticulture_agriculture),Unirrigated area (%) (unirrigated_area),Quantity ground water extracted per 1000 hectare (groundwater_extracted),Rural households having kisan credit card (%) (households_kisan_creditcard),Self help groups per 1000 population (%) (shg_per_population),Doctors per 1000 population (%) (doctors_per_population),Population below poverty line (%) (population_below_poverty),Proportion of income generated from tertiary sector (income_tertiary_sector),Forest area per 1,000 rural population (area_forest_per_thous_population),Share of horticulture in agriculture (horticulture_agriculture),Proportion of net irrigated area (irrigated_area),Availability of ground water (groundwater_available),Population in multi- hazard areas (%) (population_multi_hazard),Rural banks per 1000 rural population (rural_banks),Vector borne diseases per 1,000 population (vector_diseases),Water borne diseases per 1,000 population (water_diseases),Agricultural labourers (%) (agricultural_labour),Value of agricultural output to value of horticulture output (agri_output_horti_output),Net irrigated area to net sown area (irrgated_area_sown_area),Length of roads per 100 sq.km. (road_length),Households availing banking services (%) (household_banking_services),Share of area insured under national institute of advanced studies (area_insured),Net sown area under horticulture (%) (sown_area_horticulture),Households with improved sanitation facility (%) (household_sanitation),Female literacy rate (%) (female_literacy),Net area under agriculture to total geographical area (%) (net_agri_geo_area),Net un- irrigated area to net sown area (%) (unirrigated_sown_area),Households with monthly income of highest earning household members in a rural area less than rs. 5,000/- (%) (household_highest_earning),Rural households with no land ownership (%) (household_no_land),Net irrigated by net sown (%) (net_irrigated_sown_area),Drainage density (drainage_density),Natural resource management works per 1,000 hectares (%) (natural_resource_management),Anganwadi centres per 1000 hectares (%) (anganwadi),Percentage of agricultural area under slopes greater than 45 degree (agri_area_under_slope),Total crop produced in both agricultural and horticultural crops (%) (total_crop),Main and local markets per geographical area (%) (main_local_market),Water scarcity (water_scarcity),Soil fertility (soil_fertility),Crop diversification index (crop_divsi_in),Road connectivity (%) (road_connect),Access to market (market_access),Income diversification within agriculture sector (income_divsi_agri),Water availability (water_available),Area under water bodies (%) (area_water_bodies),Fair price shops per 1000 population (fair_price_shops),Total female workforce (toal_female_workforce),Stage of groundwater development (%) (groundwater_development),Cropping intensity (crop_intensity),Proportion of area under commercial crops to set sown area (area_commer_crops),Variability of crop, livestock, and fish yield (variability),Available water resources under fish culture (%) (water_fish_culture),Degree of forest dependence by rural tribal communities (forest_depend_tribal),Approved minor forest produce (mfp) microenterprises (minor_forest_produce),Dependency ratio of rural households below the poverty line (depend_ratio_below_poverty),Establishments by oae, estt., micro, small and medium (establishment),Functional health care facilities per 10,000 population (health_care),Households with any usual member covered by a health scheme or health insurance (household_health_scheme)
"2021-01-01","23","Madhya Pradesh","394","Betul","0.494","0.61","NaN","NaN","NaN","42.0","40.33","NaN","NaN","64.0","NaN","NaN","0.65","NaN","549.0","NaN","NaN","NaN","NaN","NaN","NaN","0.03","77.2","NaN","2.89","NaN","NaN","15.6","NaN","NaN","0.05","1074.0","45.51","0.000229","44.47","3.01","62.0","1.7","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","27","Maharashtra","189","Aurangabad","0.592","0.83","0.86","0.75","0.03","0.36","42.95","0.14","0.1","47.0","NaN","88.4","NaN","NaN","0.13","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","45.3","78.3","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","13","Nagaland","614","Kiphire","0.521","NaN","NaN","NaN","NaN","NaN","53.37","NaN","NaN","NaN","NaN","NaN","11.74","NaN","0.45","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","13.62","NaN","NaN","NaN","NaN","NaN","28.11","NaN","4.0","0.06","NaN","NaN","NaN","NaN","0.03","NaN","0.37","28.4","0.26","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","12","Arunachal Pradesh","241","Upper Subansiri","NaN","19.0","NaN","NaN","NaN","NaN","10.17","0.15","NaN","NaN","NaN","NaN","0.2","0.36","150.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.69","NaN","2.272793","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","15.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","3.33","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.41","NaN","NaN","NaN","16651.99","0.94","1.04","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","18","Assam","280","Barpeta","0.703","0.8","0.37","0.64","0.01","0.21","34.3","0.08","NaN","62.0","81.8","82.4","NaN","NaN","0.17","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","54.3","72.6","NaN","NaN","80.06","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","14","Manipur","717","Kamjong","0.621","97.56","0.0","NaN","NaN","NaN","19.58","NaN","NaN","NaN","NaN","NaN","0.14","NaN","0.25","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1.29","70.46","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","32","Kerala","566","Thrissur","0.518","99.56","1.97","NaN","NaN","27.95","54.52","6.48","NaN","NaN","NaN","NaN","8.58","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","8.0","22.68","66.89","0.37","0.13","48.62","590.48","48.3","0.14","0.07","16.14","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","8","Rajasthan","90","Barmer","0.587","0.18","0.61","NaN","0.01","0.42","63.57","0.01","NaN","58.0","NaN","NaN","0.43","128226.0","0.36","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.01","0.13","6.84","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","52.5","NaN","NaN","NaN","NaN","NaN","NaN","209.74","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","1","Jammu and Kashmir","14","Udhampur","0.622","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","10","Bihar","196","Gaya","0.647","0.96","NaN","0.42","NaN","0.35","40.49","NaN","0.08","66.0","NaN","96.7","0.25","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","50.2","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","6","Haryana","65","Jind","0.502","0.75","1.83","0.02","NaN","0.3","31.65","0.37","0.15","56.0","99.38","NaN","0.07","0.96","0.28","NaN","NaN","NaN","102.04","NaN","NaN","NaN","NaN","NaN","6.66","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","100.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","574","Kanchipuram","0.532","0.94","17759.0","0.02","NaN","0.36","67.45","129.0","NaN","NaN","NaN","NaN","0.16","70667.0","89.35","NaN","NaN","NaN","66.68","NaN","NaN","5338.12","NaN","NaN","21.08","0.13","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","19","West Bengal","702","Kalimpong","0.607","NaN","NaN","NaN","0.21","NaN","75.51","0.18","0.15","43.0","NaN","71.0","0.2","57090.0","0.09","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.73","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","78.0","NaN","NaN","NaN","NaN","NaN","NaN","283.58","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","9","Uttar Pradesh","185","Sultanpur","0.585","0.97","0.23","NaN","0.01","0.3","49.6","0.06","0.15","66.0","75.0","95.3","0.43","NaN","0.25","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","681.47","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","9","Uttar Pradesh","122","Auraiya","0.549","0.93","0.26","NaN","0.0","0.18","38.02","0.35","0.14","65.0","67.9","98.3","0.11","NaN","0.27","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","430.06","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","14","Manipur","712","Kangpokpi","0.578891","NaN","NaN","NaN","NaN","NaN","20.14243","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.159851","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","27","Maharashtra","493","Sangli","0.523","0.83","0.24","0.69","0.01","0.34","39.5","0.08","0.14","40.0","NaN","95.8","NaN","NaN","0.24","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","68.8","85.6","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","24","Gujarat","641","Tapi","0.571","0.68","NaN","0.61","NaN","0.44","22.62","0.04","0.36","53.0","91.6","87.6","0.27","NaN","0.37","25.24","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","38.6","67.2","NaN","NaN","66.29","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","36","Telangana","683","Rajanna Sircilla","NaN","0.78","0.66","0.22","NaN","0.88","0.44","0.22","NaN","0.12","NaN","NaN","0.53","0.97","0.55","NaN","NaN","NaN","NaN","NaN","NaN","1.0","NaN","NaN","0.87","1.0","NaN","NaN","NaN","1.0","0.0","0.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.66","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.83","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","9","Uttar Pradesh","141","Farrukhabad","0.593","0.94","0.15","NaN","0.0","0.16","40.28","0.12","0.12","72.0","62.6","99.9","0.17","NaN","0.23","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","381.02","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","3","Punjab","37","Mansa","0.519","NaN","NaN","NaN","NaN","NaN","28.72","1.23","NaN","59.0","NaN","NaN","0.06","95316.0","519.88","NaN","NaN","NaN","NaN","NaN","NaN","8.5","NaN","NaN","1.65","0.01","NaN","NaN","NaN","0.06","0.48","4.49","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1.92","NaN","NaN","NaN","NaN","138.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","97773.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","22","Chhattisgarh","734","Gaurella Pendra Marwahi","0.574","NaN","NaN","NaN","NaN","NaN","57.45","NaN","NaN","34.21","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","93.02","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.18","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","17.11","91.93","0.2","17.82","89.27","1537.302","1.01","13.6611"
"2021-01-01","18","Assam","612","Chirang","0.662","0.89","0.19","0.89","0.16","0.34","41.91","0.05","NaN","61.0","67.5","61.6","NaN","NaN","0.27","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","37.3","74.9","NaN","NaN","77.77","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","24","Gujarat","439","Amreli","0.565","0.58","NaN","0.81","NaN","0.31","49.65","0.12","0.2","50.0","98.9","96.6","0.22","NaN","0.19","3.52","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","74.8","76.7","NaN","NaN","56.82","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","27","Maharashtra","496","Solapur","0.508","0.67","0.43","0.73","0.0","0.36","37.29","0.13","0.13","42.0","NaN","86.9","NaN","NaN","0.14","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","49.3","76.4","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","3","Punjab","34","Jalandhar","0.464","NaN","NaN","NaN","NaN","NaN","28.96","2.07","NaN","45.0","NaN","NaN","0.06","136583.0","318.49","NaN","NaN","NaN","NaN","NaN","NaN","5.8","NaN","NaN","1.07","0.02","NaN","NaN","NaN","0.1","0.17","18.56","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1.68","NaN","NaN","NaN","NaN","229.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","134988.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","8","Rajasthan","105","Jhalawar","0.514","0.67","0.74","NaN","0.04","0.41","61.32","0.03","NaN","62.0","NaN","NaN","0.16","59191.0","0.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.03","0.09","28.01","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","68.7","NaN","NaN","NaN","NaN","NaN","NaN","87.31","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","8","Rajasthan","115","Sirohi","0.536","0.63","0.36","NaN","0.11","0.35","62.31","0.09","NaN","70.0","NaN","NaN","0.31","72883.0","0.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.04","0.17","6.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","52.1","NaN","NaN","NaN","NaN","NaN","NaN","36.02","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","10","Bihar","204","Lakhisarai","0.672","0.99","NaN","0.32","NaN","0.26","41.5","NaN","0.17","54.0","NaN","93.8","0.25","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","52.4","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","22","Chhattisgarh","636","Bijapur","0.443","NaN","NaN","NaN","NaN","NaN","53.05","NaN","NaN","36.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","90.66","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.31","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","21.36","86.79","2.46","0.0","78.79","253.5","2.52","86.0"
"2021-01-01","8","Rajasthan","109","Kota","0.431","0.57","0.92","NaN","0.07","0.29","58.7","0.36","NaN","51.0","NaN","NaN","0.19","75918.0","0.17","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.07","0.92","41.62","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","53.2","NaN","NaN","NaN","NaN","NaN","NaN","59.42","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","3","Punjab","43","Sangrur","0.514","NaN","NaN","NaN","NaN","NaN","23.79","1.71","NaN","56.0","NaN","NaN","0.06","127528.0","505.41","NaN","NaN","NaN","NaN","NaN","NaN","4.6","NaN","NaN","2.02","0.01","NaN","NaN","NaN","0.08","0.26","4.95","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1.84","NaN","NaN","NaN","NaN","135.4566","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","23635.98","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","13","Nagaland","245","Kohima","0.494","NaN","NaN","NaN","NaN","NaN","35.42","NaN","NaN","NaN","NaN","NaN","12.37","NaN","0.21","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","34.3","NaN","NaN","NaN","NaN","NaN","46.32","NaN","3.99","0.19","NaN","NaN","NaN","NaN","0.18","NaN","0.33","65.31","0.31","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","6","Haryana","74","Sirsa","0.476","0.58","3.78","0.07","NaN","0.26","20.57","0.4","0.14","52.0","95.63","NaN","0.21","0.93","0.27","NaN","NaN","NaN","128.88","NaN","NaN","NaN","NaN","NaN","4.96","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","100.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","23","Madhya Pradesh","430","Shajapur","0.469","0.69","NaN","NaN","0.05","40.0","53.09","NaN","NaN","60.0","NaN","NaN","0.84","NaN","551.0","NaN","NaN","NaN","NaN","NaN","NaN","0.03","5.0","NaN","NaN","NaN","NaN","10.64203","NaN","NaN","0.03","200.0","42.23","0.000882","NaN","4.91","38.6","6.6","65.5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","3","Punjab","32","Gurdaspur","0.553","NaN","NaN","NaN","NaN","NaN","32.88","2.02","NaN","43.0","NaN","NaN","0.1","76983.0","299.02","NaN","NaN","NaN","NaN","NaN","NaN","9.2","NaN","NaN","1.35","0.01","NaN","NaN","NaN","0.05","0.48","6.46","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","2.67","NaN","NaN","NaN","NaN","126.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","93602.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","24","Gujarat","673","Morbi","0.592744","0.741089","NaN","0.71469","NaN","0.24","48.71513","0.174841","0.200233","48.9767","97.1219","86.84868","0.159531","NaN","0.221398","1.747386","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","60.19471","74.55044","NaN","NaN","58.54142","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","21","Odisha","346","Baleshwar","0.587","NaN","0.35","0.62","0.02","NaN","41.46","NaN","0.16","55.0","NaN","97.7","0.13","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","75.8","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
